name,url,description,category,pricing,hasApi,tags,datasetId,author,downloads,popularityTier,sizeCategoryTier,recencyTier,languageTier,licenseTier,modalityTier,taskCategoryTier,downloadVolumeTier,creatorTier,likes,lastModified,createdAt,license,modality,sizeCategory,taskCategories,language,urlDomainTier,descriptionLengthTier,categorizationTier
S3Sound/acid,https://huggingface.co/datasets/s3sound/acid,"(audio modality) — license: other — 5,343 downloads",audio,unknown,false,"[""size_categories:1k<n<10k"",""modality:audio""]",S3Sound/acid,S3Sound,5343,rest,small,older,unknown,unknown,audio,unknown,emerging,community,1,2025-10-03T03:03:06.000Z,2025-09-28T02:18:03.000Z,other,audio,1K<n<10K,[],[],registry-hosted,normal,specific
bench-llm/or-bench,https://huggingface.co/datasets/bench-llm/or-bench,OR-Bench: An Over-Refusal Benchmark for Large Language Models Please see our demo at HuggingFace Spaces. Overall Plots of Model Performances Below is the overall model performance. X axis shows the rejection rate on OR-Bench-Hard-1K and Y axis shows the rejection rate on OR-Bench-Toxic. The best aligned model should be on the top left corner of the plot where the model rejects the most number o...,benchmark-and-eval,unknown,false,"[""task_categories:text-generation"",""task_categories:question-answering"",""language:en"",""size_categories:10k<n<100k"",""modality:image"",""modality:text"",""llm"",""alignment"",""over-alignment""]",bench-llm/or-bench,bench-llm,5958,rest,medium,stale,monolingual,permissive,image,generative,emerging,community,21,2024-12-19T18:23:05.000Z,2024-05-09T06:27:13.000Z,cc-by-4.0,image,10K<n<100K,"[""text-generation"",""question-answering""]","[""en""]",registry-hosted,detailed,specific
nkp37/MotionSight,https://huggingface.co/datasets/nkp37/motionsight,"This is the dataset proposed in our paper MotionSight: Boosting Fine-Grained Motion Understanding in Multimodal LLMs. We split the dataset into multiple small files, you can recover by cat: cat MotionSightDataset_part* > MotionSightDataset.zip unzip MotionSightDataset Project Page | Github",code,unknown,false,"[""task_categories:text-generation"",""language:en"",""size_categories:10k<n<100k"",""video-question-answering"",""video-understanding"",""motion-understanding"",""fine-grained-motion"",""multimodal"",""prompts""]",nkp37/MotionSight,nkp37,22624,top25pct,medium,older,monolingual,permissive,unknown,generative,niche,community,1,2025-09-18T12:36:57.000Z,2025-06-04T08:37:25.000Z,cc-by-4.0,,10K<n<100K,"[""text-generation""]","[""en""]",registry-hosted,detailed,specific
xcodemind/webcode2m_purified,https://huggingface.co/datasets/xcodemind/webcode2m_purified,"WebCode2M: A Real-World Dataset for Code Generation from Webpage Designs Features: image: the screenshot of the webpage. bbox: the layout information, i.e., the bounding boxes (Bbox) of all the elements in the webpage, which contains the size, position, and hierarchy information. text: the webpage code text including HTML/CSS code. scale: the scale of the screenshot, in the format [width, heigh...",image,unknown,false,"[""task_categories:image-to-text"",""size_categories:1m<n<10m"",""modality:image"",""modality:text"",""code""]",xcodemind/webcode2m_purified,xcodemind,6103,rest,large,stale,unknown,permissive,image,multimodal,emerging,community,6,2024-10-28T04:58:15.000Z,2024-10-16T09:45:28.000Z,cc-by-4.0,image,1M<n<10M,"[""image-to-text""]",[],registry-hosted,detailed,specific
unsloth/alpaca-cleaned,https://huggingface.co/datasets/unsloth/alpaca-cleaned,Dataset Card for Alpaca-Cleaned Forked from https://huggingface.co/datasets/yahma/alpaca-cleaned Repository: https://github.com/gururise/AlpacaDataCleaned Dataset Description This is a cleaned version of the original Alpaca Dataset released by Stanford. The following issues have been identified in the original release and fixed in this dataset: Hallucinations: Many instructions in the original ...,instruct-and-chat,open-source,false,"[""task_categories:text-generation"",""language:en"",""size_categories:10k<n<100k"",""modality:text"",""instruction-finetuning""]",unsloth/alpaca-cleaned,unsloth,8369,rest,medium,recent,monolingual,permissive,text,generative,emerging,community,9,2025-12-22T10:21:18.000Z,2025-12-22T10:19:19.000Z,cc-by-4.0,text,10K<n<100K,"[""text-generation""]","[""en""]",registry-hosted,detailed,specific
LeRobot-worldwide-hackathon/submissions,https://huggingface.co/datasets/lerobot-worldwide-hackathon/submissions,"(video modality) — license: cc-by-sa-4.0 — 10,483 downloads",multimodal,unknown,false,"[""size_categories:n<1k"",""modality:video""]",LeRobot-worldwide-hackathon/submissions,LeRobot-worldwide-hackathon,10483,rest,tiny,older,unknown,strong-copyleft,video,unknown,niche,community,10,2025-06-17T21:59:05.000Z,2025-04-22T07:54:11.000Z,cc-by-sa-4.0,video,n<1K,[],[],registry-hosted,normal,specific
DL3DV/DL3DV-GS-960P,https://huggingface.co/datasets/dl3dv/dl3dv-gs-960p,"DL3DV-GS-960P Dataset DL3DV-GS-960P dataset contains 6939 samples of undistorted images, camera poses, and pre-trained 3DGS, under 960P resolution. This dataset is originated from DL3DV, and post processed by FCGS. More information can be found in the Appendix of FCGS paper. Download If you have enough space, you can use git to download a dataset from huggingface. Or you can use downloading scr...",other,unknown,false,"[""size_categories:n>1t"",""3d vision"",""nerf"",""3d gaussian"",""dataset"",""novel view synthesis"",""text to 3d"",""image to 3d""]",DL3DV/DL3DV-GS-960P,DL3DV,7926,rest,massive,older,unknown,unknown,unknown,unknown,emerging,community,4,2025-05-31T20:29:21.000Z,2025-04-08T03:50:02.000Z,,,n>1T,[],[],registry-hosted,detailed,other
argilla/ultrafeedback-binarized-preferences-cleaned,https://huggingface.co/datasets/argilla/ultrafeedback-binarized-preferences-cleaned,"UltraFeedback - Binarized using the Average of Preference Ratings (Cleaned) This dataset represents a new iteration on top of argilla/ultrafeedback-binarized-preferences, and is the recommended and preferred dataset by Argilla to use from now on when fine-tuning on UltraFeedback. Read more about Argilla's approach towards UltraFeedback binarization at argilla/ultrafeedback-binarized-preferences...",preference-and-rlhf,unknown,false,"[""task_categories:text-generation"",""language:en"",""size_categories:10k<n<100k"",""modality:tabular"",""modality:text"",""dpo"",""preference"",""ultrafeedback""]",argilla/ultrafeedback-binarized-preferences-cleaned,argilla,9105,rest,medium,ancient,monolingual,permissive,tabular,generative,emerging,community,162,2023-12-11T14:22:19.000Z,2023-12-05T11:07:34.000Z,mit,tabular,10K<n<100K,"[""text-generation""]","[""en""]",registry-hosted,detailed,specific
rozumov/TurkmenSpeech,https://huggingface.co/datasets/rozumov/turkmenspeech,"Turkmen Speech Dataset (ASR) This dataset contains 251 hours of Turkmen speech audio with transcriptions, intended for training and evaluating Automatic Speech Recognition (ASR) models. It is one of the largest publicly available Turkmen speech datasets. Dataset Overview Property Value Total clips 119,847 Total duration 251.86 hours Sampling rate 16,000 Hz Language Turkmen (tk) Split train Each...",speech,unknown,false,"[""task_categories:automatic-speech-recognition"",""task_categories:text-to-speech"",""language:tk"",""size_categories:100k<n<1m""]",rozumov/TurkmenSpeech,rozumov,19095,rest,medium,recent,monolingual,proprietary,unknown,specialized,niche,community,0,2026-02-18T04:17:37.000Z,2026-02-18T04:17:34.000Z,cc-by-nc-4.0,,100K<n<1M,"[""automatic-speech-recognition"",""text-to-speech""]","[""tk""]",registry-hosted,detailed,specific
PGLearn/PGLearn-Small-118_ieee,https://huggingface.co/datasets/pglearn/pglearn-small-118_ieee,"tabular regression (tabular modality) — license: cc-by-sa-4.0 — 10,253 downloads",tabular,unknown,false,"[""task_categories:tabular-regression"",""size_categories:100k<n<1m"",""modality:tabular"",""modality:text"",""modality:timeseries"",""energy"",""optimization"",""optimal_power_flow"",""power_grid""]",PGLearn/PGLearn-Small-118_ieee,PGLearn,10253,rest,medium,stale,unknown,strong-copyleft,tabular,specialized,niche,community,0,2025-04-18T03:43:19.000Z,2025-04-18T00:33:10.000Z,cc-by-sa-4.0,tabular,100K<n<1M,"[""tabular-regression""]",[],registry-hosted,normal,specific
jobs-git/jat-dataset,https://huggingface.co/datasets/jobs-git/jat-dataset,"JAT Dataset Dataset Description The Jack of All Trades (JAT) dataset combines a wide range of individual datasets. It includes expert demonstrations by expert RL agents, image and caption pairs, textual data and more. The JAT dataset is part of the JAT project, which aims to build a multimodal generalist agent. Paper: https://huggingface.co/papers/2402.09844 Usage >>> from datasets import load_...",text,unknown,false,"[""task_categories:reinforcement-learning"",""task_categories:text-generation"",""task_categories:question-answering"",""imitation-learning"",""reinforcement-learning"",""text-generation"",""question-answering"",""generalist-agent""]",jobs-git/jat-dataset,jobs-git,9273,rest,unknown,stale,unknown,permissive,unknown,specialized,emerging,community,0,2025-03-07T10:27:39.000Z,2025-03-07T10:27:38.000Z,apache-2.0,,,"[""reinforcement-learning"",""text-generation"",""question-answering""]",[],registry-hosted,detailed,specific
HDHCDev/Ltx-2_Wan2.1._Latent_Pairs_720p,https://huggingface.co/datasets/hdhcdev/ltx-2_wan2.1._latent_pairs_720p,LTX-Video to WAN 2.1 Latent Pairs This dataset contains paired latent representations encoded with LTX- 2 VAE (Lightricks) and WAN 2.1 VAE . These .pt files are designed to train lightweight neural network adapters that translate LTX-Video compressed video latents directly into WAN 2.1 compatible latents. This translation eliminates the need to decode LTX latents back to raw pixel space before ...,translation,unknown,false,"[""size_categories:1k<n<10k""]",HDHCDev/Ltx-2_Wan2.1._Latent_Pairs_720p,HDHCDev,10604,rest,small,recent,unknown,permissive,unknown,unknown,niche,community,0,2026-03-04T20:02:03.000Z,2026-03-04T10:43:00.000Z,apache-2.0,,1K<n<10K,[],[],registry-hosted,detailed,specific
LinhHuong11/movie-v34,https://huggingface.co/datasets/linhhuong11/movie-v34,"— 8,282 downloads",video,unknown,false,[],LinhHuong11/movie-v34,LinhHuong11,8282,rest,unknown,fresh,unknown,unknown,unknown,unknown,emerging,community,0,2026-04-08T07:55:27.000Z,2026-04-07T09:48:10.000Z,,,,[],[],registry-hosted,terse,specific
hf-internal-testing/audiofolder_no_configs_in_metadata,https://huggingface.co/datasets/hf-internal-testing/audiofolder_no_configs_in_metadata,"(audio modality) — 13,523 downloads",audio,unknown,false,"[""size_categories:n<1k"",""modality:audio""]",hf-internal-testing/audiofolder_no_configs_in_metadata,hf-internal-testing,13523,rest,tiny,ancient,unknown,unknown,audio,unknown,niche,benchmark-suite,0,2023-06-01T14:33:16.000Z,2023-08-24T22:26:11.000Z,,audio,n<1K,[],[],registry-hosted,terse,specific
MathArena/aime_2025,https://huggingface.co/datasets/matharena/aime_2025,"Homepage and repository Homepage: https://matharena.ai/ Repository: https://github.com/eth-sri/matharena Dataset Summary This dataset contains the questions from AIME 2025 used for the MathArena Leaderboard Data Fields The dataset contains the following fields: problem_idx (int64): Problem index within the corresponding MathArena benchmark. problem (string): Problem statement, usually stored as...",benchmark-and-eval,open-source,false,"[""language:en"",""size_categories:n<1k"",""modality:tabular"",""modality:text""]",MathArena/aime_2025,MathArena,30271,top25pct,tiny,fresh,monolingual,proprietary,tabular,unknown,niche,community,11,2026-05-05T08:21:57.000Z,2025-05-10T16:51:21.000Z,cc-by-nc-sa-4.0,tabular,n<1K,[],"[""en""]",registry-hosted,detailed,specific
allenai/dolma3_pool,https://huggingface.co/datasets/allenai/dolma3_pool,"⚠️ IMPORTANT NOTICE ⚠️ This is the Dolma 3 pool, pre–quality upsampling and mixing. If you are interested in the data used to train Olmo 3 7B and Olmo 3 32B, visit allenai/dolma3_mix-6T-1025. Dolma 3 Pool The Dolma 3 pool is a dataset of over 9 trillion tokens from a diverse mix of web content, academic publications, code, and more. For detailed documenation on Dolma 3 processing and data, plea...",code,unknown,false,"[""task_categories:text-generation"",""language:en""]",allenai/dolma3_pool,allenai,20659,rest,unknown,recent,monolingual,unknown,unknown,generative,niche,research-org,34,2026-02-24T06:42:46.000Z,2025-10-16T18:13:38.000Z,odc-by,,,"[""text-generation""]","[""en""]",registry-hosted,detailed,specific
PaddlePaddle/PaddleOCR-VL_demo,https://huggingface.co/datasets/paddlepaddle/paddleocr-vl_demo,"(image modality) — license: apache-2.0 — 17,070 downloads",image,unknown,false,"[""size_categories:n<1k"",""modality:image""]",PaddlePaddle/PaddleOCR-VL_demo,PaddlePaddle,17070,rest,tiny,recent,unknown,permissive,image,unknown,niche,community,1,2025-11-27T12:30:30.000Z,2025-10-20T09:30:17.000Z,apache-2.0,image,n<1K,[],[],registry-hosted,normal,specific
rad1d1m123/OmniAction,https://huggingface.co/datasets/rad1d1m123/omniaction,"RoboOmni: Proactive Robot Manipulation in Omni-modal Context 📖 arXiv Paper (Accepted to ICLR 2026 🎉) | 🌐 Website | 🤗 Model | 🤗 Dataset | 🛠️ Github | Recent advances in Multimodal Large Language Models (MLLMs) have driven rapid progress in Vision–Language–Action (VLA) models for robotic manipulation. Although effective in many scenarios, current approaches largely rely on explicit instruct...",instruct-and-chat,unknown,true,"[""task_categories:robotics"",""task_categories:any-to-any"",""task_categories:audio-to-audio"",""language:en"",""omni"",""robotics"",""embodied""]",rad1d1m123/OmniAction,rad1d1m123,39263,top25pct,unknown,recent,monolingual,proprietary,unknown,specialized,niche,community,0,2026-03-31T19:59:08.000Z,2026-03-31T19:58:59.000Z,cc-by-nc-4.0,,,"[""robotics"",""any-to-any"",""audio-to-audio""]","[""en""]",registry-hosted,detailed,specific
mllmTeam/MobileViews,https://huggingface.co/datasets/mllmteam/mobileviews,"🚀 MobileViews: A Large-Scale Mobile GUI Dataset MobileViews is a large-scale dataset designed to support research on mobile agents and mobile user interface (UI) analysis. The first release, MobileViews-600K, includes over 600,000 mobile UI screenshot-view hierarchy (VH) pairs collected from over 20,000 apps on the Google Play Store. This dataset is based on the DroidBot, which we have optimiz...",multimodal,unknown,false,"[""task_categories:question-answering"",""task_categories:image-to-text"",""task_ids:task-planning"",""task_ids:visual-question-answering"",""language:en"",""mobile-ui"",""user-interfaces"",""view-hierarchy"",""android-apps"",""screenshots""]",mllmTeam/MobileViews,mllmTeam,9111,rest,unknown,stale,monolingual,permissive,unknown,qa,emerging,community,39,2024-12-16T03:55:15.000Z,2024-09-25T04:24:30.000Z,mit,,,"[""question-answering"",""image-to-text""]","[""en""]",registry-hosted,detailed,specific
samyakjain/MSRBackups,https://huggingface.co/datasets/samyakjain/msrbackups,"(document modality) — 22,513 downloads",other,unknown,false,"[""size_categories:n<1k"",""modality:document"",""modality:text""]",samyakjain/MSRBackups,samyakjain,22513,top25pct,tiny,older,unknown,unknown,structured,unknown,niche,community,0,2025-07-09T03:42:33.000Z,2025-07-08T05:22:09.000Z,,document,n<1K,[],[],registry-hosted,terse,other
