name,url,description,category,pricing,hasApi,tags,publisherSlug,extensionId,marketplace,installCount,lastUpdated,version
OpenCode GUI,https://marketplace.visualstudio.com/items?itemname=tanishqkancharla.opencode-vscode,OpenCode AI coding agent for VSCode GUI extension,ai-assistant,unknown,false,"[""ai""]",tanishqkancharla,tanishqkancharla.opencode-vscode,vscode,48104,2026-03-07T00:06:46.03Z,0.4.4
Azure Storage,https://marketplace.visualstudio.com/items?itemname=ms-azuretools.vscode-azurestorage,"Manage your Azure Storage accounts including Blob Containers, File Shares, Tables and Queues",cloud-and-devops,unknown,false,"[""azure"",""azure"",""blob containers"",""file share"",""static website"",""storage account""]",ms-azuretools,ms-azuretools.vscode-azurestorage,vscode,2703216,2025-09-26T19:21:53.793Z,0.17.1
MySQL Statement Scratchpad and Execution.,https://marketplace.visualstudio.com/items?itemname=jblack.mysql-scratchpad,Easy mysql statement running with simple result display. Scratchpad for working with multiple statements.,database-and-sql,unknown,false,"[""other"",""keybindings""]",jblack,jblack.mysql-scratchpad,vscode,51564,2017-06-16T16:44:11.16Z,0.1.1
Open Browser Preview,https://marketplace.visualstudio.com/items?itemname=wscats.cors-browser,🚀Preview file in your default browser,debuggers,unknown,false,"[""debuggers"",""browser"",""chrome"",""google"",""html"",""keybindings"",""open"",""preview"",""view""]",wscats,wscats.cors-browser,vscode,1397220,2020-12-15T12:30:14.16Z,1.0.11
Search WordPress Docs,https://marketplace.visualstudio.com/items?itemname=yogensia.searchwpdocs,Search selected text in the WordPress Code Reference without leaving VSCode.,documentation,unknown,false,"[""other"",""documentation"",""keybindings"",""wordpress""]",yogensia,yogensia.searchwpdocs,vscode,52491,2024-05-07T13:30:48.347Z,3.0.1
Markdoc language support,https://marketplace.visualstudio.com/items?itemname=stripe.markdoc-language-support,A Markdoc language server and Visual Studio Code extension,extension-dev-tools,unknown,false,"[""other"",""markdoc""]",stripe,stripe.markdoc-language-support,vscode,106112,2024-04-28T19:09:15.027Z,0.0.13
Bitbucket Pull Requests,https://marketplace.visualstudio.com/items?itemname=ramiroberrelleza.bitbucket-pull-requests,Start a bitbucket pull request from VS code,git-and-collaboration,unknown,false,"[""scm providers""]",ramiroberrelleza,ramiroberrelleza.bitbucket-pull-requests,vscode,106950,2019-09-28T02:22:14.437Z,0.3.10
C++ Helper,https://marketplace.visualstudio.com/items?itemname=amiralizadeh9480.cpp-helper,Create implementation for c++ function prototypes.,language-syntax,unknown,false,"[""other"",""c"",""c++"",""cpp""]",amiralizadeh9480,amiralizadeh9480.cpp-helper,vscode,292786,2023-12-26T11:28:01.7Z,0.3.4
Polymer IDE,https://marketplace.visualstudio.com/items?itemname=polymer.polymer-ide,"Provides linting, autocompletion, and more for web components.",linters-and-formatters,unknown,false,"[""other"",""html"",""javascript"",""json"",""linters"",""plaintext""]",polymer,polymer.polymer-ide,vscode,37055,2017-08-01T19:10:43.227Z,0.6.0
SceneBuilder extension for Visual Studio Code,https://marketplace.visualstudio.com/items?itemname=bilalekrem.scenebuilderextension,Open FXML files into SceneBuilder from VSCode,other,unknown,false,"[""other""]",bilalekrem,bilalekrem.scenebuilderextension,vscode,79897,2020-12-26T22:40:57.63Z,1.0.1
Development Extensions Pack for Java,https://marketplace.visualstudio.com/items?itemname=ricardo-emerson.java-development-extensions-pack,A set of useful extensions for Java project.,productivity,unknown,false,"[""extension packs"",""java"",""spring""]",ricardo-emerson,ricardo-emerson.java-development-extensions-pack,vscode,72849,2024-03-26T18:54:51.803Z,1.9.0
Mocha,https://marketplace.visualstudio.com/items?itemname=compulim.vscode-mocha,Runs Mocha tests,testing,unknown,false,"[""other"",""assert"",""bdd"",""mocha"",""tdd"",""test"",""testing"",""unit test"",""unittest""]",compulim,compulim.vscode-mocha,vscode,77104,2016-04-26T18:24:24.65Z,0.1.1
Atom One Light Theme,https://marketplace.visualstudio.com/items?itemname=akamud.vscode-theme-onelight,One Light Theme based on Atom,themes-and-icons,unknown,false,"[""themes"",""atom"",""color-theme"",""light"",""one light"",""theme""]",akamud,akamud.vscode-theme-onelight,vscode,1411625,2022-10-08T14:12:49.043Z,2.3.0
vscode-chat-gpt,https://marketplace.visualstudio.com/items?itemname=ikasann-self.vscode-chat-gpt,Extension uses ChatGpt Api to make chat compilations and image generations.,ai-assistant,unknown,true,"[""other"",""ai"",""chat"",""chatgpt"",""gpt"",""keybindings"",""openai""]",ikasann-self,ikasann-self.vscode-chat-gpt,vscode,450669,2023-05-29T13:44:49.1Z,1.2.0
Azure Logic Apps (Standard),https://marketplace.visualstudio.com/items?itemname=ms-azuretools.vscode-azurelogicapps,Visual Studio Code extension for Azure Logic Apps (Standard),cloud-and-devops,unknown,false,"[""azure"",""azure"",""debuggers"",""logic app"",""multi-root ready"",""serverless""]",ms-azuretools,ms-azuretools.vscode-azurelogicapps,vscode,125828,2025-12-05T18:05:25.55Z,5.230.15
Prisma Generate UML,https://marketplace.visualstudio.com/items?itemname=abians.prisma-generate-uml,Generate UML Diagram from prisma schema,database-and-sql,unknown,false,"[""other""]",abians,abians.prisma-generate-uml,vscode,37881,2026-04-11T19:51:02.11Z,3.7.0
CodeLLDB,https://marketplace.visualstudio.com/items?itemname=vadimcn.vscode-lldb,"Debugger for native code, powered by LLDB. Debug C++, Rust, and other compiled languages.",debuggers,unknown,false,"[""debuggers"",""c++"",""debugger"",""debuggers"",""disassembly"",""embedded"",""language-model-tools"",""lldb.disassembly"",""reverse"",""rust"",""tools""]",vadimcn,vadimcn.vscode-lldb,vscode,10314743,2026-04-21T03:25:36.923Z,1.12.2
swagger-doc-viewer,https://marketplace.visualstudio.com/items?itemname=mimarec.swagger-doc-viewer,Viewer documentation for a OpenAPI Specification (fka The Swagger Specification),documentation,unknown,true,"[""other"",""documentation"",""openapi"",""preview"",""swagger"",""swaggerpreview""]",mimarec,mimarec.swagger-doc-viewer,vscode,31672,2016-09-09T07:51:34.1Z,1.0.4
vscode-monorepo-tools,https://marketplace.visualstudio.com/items?itemname=jcreamer.vscode-monorepo-tools,Tools for working in monorepos.,extension-dev-tools,unknown,false,"[""other"",""bolt"",""dependency tree"",""lerna"",""monorepo"",""tools"",""yarn""]",jcreamer,jcreamer.vscode-monorepo-tools,vscode,34813,2024-10-08T22:19:13.377Z,0.6.0
Duckly: Pair Programming with any IDE,https://marketplace.visualstudio.com/items?itemname=gitduck.code-streaming,"Video chat with real-time collaborative code sharing for remote teams. Code together with IntelliJ, WebStorm, PyCharm, PhpStorm and other IDEs.",git-and-collaboration,unknown,false,"[""other"",""code"",""co-debug"",""co-edit"",""collaboration"",""duckly"",""git duck"",""gitduck"",""intellij"",""live server"",""meet"",""pair""]",gitduck,gitduck.code-streaming,vscode,40911,2024-07-22T20:06:17.973Z,0.4.11
